OBJECTID,shortest_dist
83261,840.94
83262,873.99
83263,870.06
83264,786.04
83265,857.29
83266,878.05
83267,790.51
83268,874.55
83269,849.41
83270,774.05
83271,878.02
83272,867.41
83273,807.42
83274,808.85
83275,867.61
83276,713.86
83277,721.15
83278,681.34
83279,869.09
83280,675.91
83281,856.5
83282,706.33
83283,861.71
83284,863.67
83285,849.35
83286,829.35
83287,779.06
83288,788.43
83289,876.28
83290,783.41
83291,872.72
83292,801.87
83293,699.19
83294,780.68
83295,786.6
83296,680.32
83297,695.36
83298,678.96
83299,799.38
83300,784.79
83301,706.04
83302,778.45
83303,800.18
83304,708.17
83305,803.92
83306,803.83
83307,797.92
83308,779.06
83309,804.19
83310,864.96
83311,680.61
83312,653.85
83313,741.48
83314,746.82
83315,742.88
83316,870.28
83317,753.22
83318,745.91
83319,738.71
83320,611.22
83321,540.3
83322,174.67
83323,499.49
83324,688.0
83325,645.22
83326,627.67
83327,640.87
83328,571.45
83329,677.39
83330,541.07
83331,683.87
83332,767.03
83333,630.26
83334,183.1
83335,580.37
83336,538.44
83337,536.67
83338,494.31
83339,560.44
83340,914.09
83341,625.69
83342,637.63
83343,530.64
83344,527.05
83345,628.18
83346,472.33
83347,477.54
83348,658.42
83349,667.95
83350,161.92
83351,555.64
83352,640.72
83353,702.32
83354,917.67
83355,628.11
83356,564.26
83357,543.73
83358,613.92
83359,486.34
83360,168.34
83361,531.85
83362,515.21
83363,556.74
83364,534.68
83365,580.07
83366,804.34
83367,523.1
83368,188.52
83369,195.46
83370,574.38
83371,538.47
83372,685.03
83373,663.52
83374,685.35
83375,559.02
83376,482.04
83377,534.46
83378,555.34
83379,541.67
83380,533.26
83381,532.5
83382,537.82
83383,536.67
83384,526.59
83385,577.84
83386,543.73
83387,565.92
83388,542.81
83389,541.28
83390,563.05
83391,560.4
83392,578.97
83393,559.69
83394,529.34
83395,570.49
83396,579.25
83397,545.87
83398,685.03
83399,557.99
83400,561.4
83401,569.38
83402,559.6
83403,564.88
83404,444.84
83405,559.46
83406,478.7
83407,386.12
83408,561.34
83409,479.55
83410,541.92
83411,531.31
83412,569.47
83413,531.12
83414,572.59
83415,572.05
83416,536.12
83417,681.31
83418,536.89
83419,586.7
83420,554.9
83421,561.46
83422,919.91
83423,555.45
83424,666.16
83425,580.31
83426,918.57
83427,568.62
83428,711.56
83429,488.74
83430,532.58
83431,578.17
83432,678.05
83433,476.98
83434,554.74
83435,919.37
83436,469.11
83437,468.53
83438,186.42
83439,917.49
83440,484.06
83441,542.12
83442,587.2
83443,527.22
83444,598.75
83445,595.46
83446,458.84
83447,187.93
83448,603.43
83449,633.43
83450,473.2
83451,645.51
83452,651.13
83453,584.93
83454,606.88
83455,544.7
83456,570.56
83457,604.44
83458,612.16
83459,721.09
83460,745.87
83461,2255.03
83462,2199.92
83463,2234.35
83464,2221.06
83465,817.07
83466,2210.86
83467,2272.41
83468,2251.94
83469,2201.55
83470,2262.46
83471,2237.59
83472,2246.32
83473,812.52
83474,2268.16
83475,2226.89
83476,2192.68
83477,2227.19
83478,2222.06
83479,2215.88
83480,2244.29
83481,2262.89
83482,2197.89
83483,2228.14
83484,2245.88
83485,2258.1
83486,2238.33
83487,2214.37
83488,2270.27
83489,2200.9
83490,2214.32
83491,2199.97
83492,2215.64
83493,2233.26
83494,2241.66
83495,2200.15
83496,2246.01
83497,2275.32
83498,2227.72
83499,871.23
83500,2276.63
83501,2254.43
83502,2198.1
83503,2204.16
83504,2258.58
83505,2251.3
83506,2192.7
83507,2249.35
83508,2198.38
83509,2279.81
83510,2251.86
83511,2216.38
83512,2243.18
83513,2218.31
83514,2277.43
83515,2253.27
83516,2220.36
83517,2225.18
83518,2261.44
83519,2258.16
83520,2236.5
83521,2269.53
83522,2211.38
83523,2222.71
83524,2234.74
83525,2242.72
83526,2260.53
83527,2244.09
83528,2239.54
83529,2212.55
83530,2247.25
83531,2215.56
83532,2253.45
83533,2274.26
83534,846.35
83535,2221.86
83536,2234.52
83537,2234.68
83538,2195.65
83539,2254.65
83540,2204.05
83541,2263.06
83542,2226.25
83543,2252.53
83544,2202.88
83545,2215.15
83546,2252.1
83547,2204.74
83548,2271.78
83549,2249.83
83550,2238.93
83551,2261.54
83552,2258.65
83553,2214.63
83554,2212.36
83555,2226.78
83556,2223.28
83557,2269.27
83558,2258.4
83559,2200.49
83560,2222.68
83561,2237.34
83562,2252.03
83563,2260.79
83564,2258.04
83565,2211.7
83566,2263.88
83567,2196.21
83568,2266.15
83569,2274.45
83570,2238.04
83571,2267.28
83572,2261.8
83573,2276.17
83574,2223.06
83575,2243.16
83576,2270.51
83577,2245.15
83578,2243.25
83579,2245.91
83580,2263.12
83581,2210.61
83582,2198.1
83583,2228.52
83584,2270.45
83585,2275.43
83586,2277.69
83587,2227.92
83588,2283.38
83589,2279.96
83590,2269.99
83591,2216.47
83592,2243.54
83593,2273.65
83594,2283.77
83595,2261.67
83596,2242.56
83597,2273.27
83598,2284.33
83599,2275.46
83600,778.21
83601,814.36
83602,814.36
83603,672.8
83604,879.54
83605,669.78
83606,691.96
83607,662.5
83608,703.25
83609,719.13
83610,820.27
83611,865.31
83612,699.03
83613,709.9
83614,774.82
83615,837.33
83616,781.71
83617,658.74
83618,860.92
83619,688.16
83620,866.8
83621,797.5
83622,798.02
83623,781.87
83624,796.52
83625,864.32
83626,866.23
83627,782.23
83628,881.31
83629,781.82
83630,879.78
83631,867.23
83632,813.36
83633,815.65
83634,857.96
83635,785.85
83636,753.04
83637,839.51
83638,800.56
83639,841.87
83640,740.97
83641,752.96
83642,842.48
83643,757.7
83644,761.95
83645,776.18
83646,823.07
83647,785.41
83648,827.23
83649,838.55
83650,661.24
83651,832.39
83652,791.9
83653,861.09
83654,776.25
83655,831.86
83656,870.01
83657,860.8
83658,878.81
83659,763.15
83660,783.34
83661,842.62
83662,852.01
83663,820.71
83664,783.69
83665,754.23
83666,715.21
83667,823.11
83668,824.4
83669,731.64
83670,817.85
83671,846.98
83672,752.55
83673,821.44
83674,873.48
83675,789.74
83676,877.83
83677,781.43
83678,683.92
83679,718.81
83680,829.1
83681,859.26
83682,242.65
83683,237.66
83684,776.1
83685,738.74
83686,711.07
83687,837.16
83688,880.24
83689,866.18
83690,795.53
83691,804.5
83692,793.03
83693,773.04
83694,855.86
83695,864.77
83696,835.81
83697,722.39
83698,242.27
83699,749.29
83700,871.11
83701,697.1
83702,769.12
83703,743.02
83704,874.67
83705,735.37
83706,734.87
83707,690.9
83708,721.94
83709,776.94
83710,703.34
83711,766.44
83712,780.82
83713,737.36
83714,733.42
83715,751.96
83716,873.83
83717,778.8
83718,684.55
83719,878.21
83720,789.59
83721,758.03
83722,772.29
83723,848.45
83724,829.25
83725,850.78
83726,847.2
83727,868.22
83728,752.4
83729,660.3
83730,869.0
83731,876.79
83732,750.41
83733,733.79
83734,782.45
83735,684.86
83736,751.74
83737,749.93
83738,869.38
83739,702.22
83740,703.24
83741,872.42
83742,709.32
83743,866.23
83744,870.48
83745,822.77
83746,866.1
83747,709.29
83748,684.36
83749,755.25
83750,865.45
83751,867.82
83752,756.86
83753,865.07
83754,703.39
83755,652.86
83756,864.26
83757,869.25
83758,685.32
83759,651.67
83760,651.84
83761,873.87
83762,868.96
83763,743.47
83764,725.52
83765,710.14
83766,828.72
83767,654.11
83768,819.94
83769,770.21
83770,756.22
83771,822.88
83772,679.94
83773,786.12
83774,748.57
83775,755.56
83776,881.04
83777,743.68
83778,858.2
83779,719.8
83780,712.81
83781,701.72
83782,775.49
83783,767.2
83784,644.28
83785,846.76
83786,791.79
83787,867.13
83788,687.47
83789,779.52
83790,779.17
83791,852.55
83792,818.37
83793,756.11
83794,728.95
83795,699.15
83796,733.92
83797,772.2
83798,715.81
83799,880.42
83800,879.65
83801,221.24
83802,732.59
83803,846.36
83804,245.59
83805,673.54
83806,705.88
83807,672.57
83808,853.43
83809,702.99
83810,670.39
83811,861.42
83812,229.46
83813,731.45
83814,746.89
83815,742.09
83816,739.74
83817,854.3
83818,801.08
83819,863.84
83820,735.22
83821,677.81
83822,742.36
83823,687.4
83824,243.46
83825,851.81
83826,875.84
83827,722.81
83828,671.63
83829,836.39
83830,660.39
83831,728.8
83832,740.67
83833,754.55
83834,234.94
83835,655.33
83836,745.29
83837,729.76
83838,238.23
83839,856.78
83840,747.8
83841,240.16
83842,653.05
83843,788.23
83844,820.82
83845,243.23
83846,778.33
83847,714.44
83848,234.51
83849,728.93
83850,756.5
83851,232.38
83852,744.9
83853,746.71
83854,851.39
83855,229.57
83856,731.99
83857,819.35
83858,883.47
83859,855.14
83860,851.59
83861,738.33
83862,239.64
83863,732.99
83864,734.29
83865,858.68
83866,748.17
83867,777.66
83868,240.68
83869,234.34
83870,735.18
83871,653.9
83872,224.71
83873,226.45
83874,223.54
83875,231.76
83876,876.76
83877,731.67
83878,859.87
83879,653.23
83880,233.19
83881,235.07
83882,787.68
83883,2401.58
83884,779.44
83885,2407.58
83886,703.6
83887,2386.76
83888,2377.88
83889,2389.17
83890,2384.32
83891,785.43
83892,619.28
83893,2399.42
83894,2389.07
83895,2386.41
83896,2382.92
83897,748.04
83898,2380.43
83899,747.71
83900,618.1
83901,621.53
83902,855.51
83903,864.67
83904,618.88
83905,855.12
83906,2408.42
83907,2372.54
83908,2410.92
83909,753.5
83910,2380.19
83911,745.05
83912,784.51
83913,782.52
83914,782.5
83915,787.46
83916,809.56
83917,779.51
83918,2383.7
83919,2401.71
83920,243.6
83921,235.11
83922,848.4
83923,676.06
83924,239.03
83925,2400.08
83926,753.69
83927,774.01
83928,2381.54
83929,2384.55
83930,2386.55
83931,834.86
83932,876.96
83933,775.56
83934,845.24
83935,781.16
83936,2380.6
83937,243.09
83938,779.44
83939,797.3
83940,776.42
83941,2385.94
83942,2385.61
83943,2379.63
83944,855.2
83945,2385.62
83946,2381.63
83947,244.63
83948,838.08
83949,852.6
83950,234.89
83951,238.22
83952,812.7
83953,240.29
83954,248.18
83955,244.04
83956,234.3
83957,831.31
83958,2381.14
83959,244.86
83960,823.28
83961,2378.41
83962,731.98
83963,756.6
83964,833.11
83965,793.47
83966,809.02
83967,865.83
83968,792.01
83969,805.39
83970,655.27
83971,743.41
83972,792.66
83973,856.97
83974,780.03
83975,869.69
83976,234.62
83977,738.06
83978,845.82
83979,862.77
83980,798.46
83981,813.03
83982,794.16
83983,740.43
83984,743.47
83985,830.31
83986,876.33
83987,2397.49
83988,841.11
83989,850.85
83990,725.57
83991,784.47
83992,828.7
83993,746.6
83994,756.22
83995,2397.64
83996,731.15
83997,834.89
83998,822.76
83999,752.54
84000,837.0
84001,825.43
84002,734.9
84003,869.54
84004,846.16
84005,2395.71
84006,864.48
84007,796.45
84008,859.85
84009,767.93
84010,749.81
84011,836.49
84012,751.31
84013,2398.78
84014,867.32
84015,749.71
84016,737.21
84017,825.86
84018,876.77
84019,874.51
84020,786.36
84021,767.31
84022,746.8
84023,833.81
84024,784.43
84025,829.13
84026,744.71
84027,830.61
84028,828.03
84029,815.92
84030,779.83
84031,831.12
84032,844.11
84033,830.37
84034,870.54
84035,872.78
84036,854.97
84037,873.49
84038,826.35
84039,822.0
84040,813.33
84041,839.69
84042,237.19
84043,863.78
84044,856.73
84045,240.1
84046,241.65
84047,815.32
84048,818.73
84049,2394.76
84050,867.29
84051,803.78
84052,875.52
84053,824.92
84054,825.89
84055,2399.97
84056,823.18
84057,844.18
84058,2389.79
84059,661.7
84060,777.97
84061,2403.83
84062,839.49
84063,877.05
84064,2380.8
84065,840.65
84066,732.77
84067,840.24
84068,2379.84
84069,771.61
84070,2399.0
84071,244.73
84072,812.49
84073,821.06
84074,237.68
84075,847.75
84076,2371.81
84077,833.52
84078,812.06
84079,2370.61
84080,743.35
84081,825.75
84082,730.69
84083,824.83
84084,2366.53
84085,870.42
84086,875.83
84087,2369.46
84088,852.52
84089,2371.43
84090,758.85
84091,840.36
84092,2378.96
84093,788.42
84094,781.36
84095,2372.85
84096,731.56
84097,847.96
84098,2370.36
84099,858.42
84100,2387.08
84101,817.51
84102,850.91
84103,809.38
84104,825.67
84105,2376.95
84106,747.16
84107,822.85
84108,833.41
84109,2369.83
84110,819.8
84111,872.82
84112,876.82
84113,852.96
84114,873.8
84115,2388.05
84116,2383.2
84117,2378.5
84118,1489.61
84119,241.98
84120,240.35
84121,232.4
84122,2390.52
84123,2375.8
84124,1485.48
84125,753.22
84126,662.05
84127,742.83
84128,2389.89
84129,241.13
84130,243.89
84131,778.2
84132,793.38
84133,2387.7
84134,765.47
84135,2392.79
84136,766.03
84137,2377.48
84138,766.67
84139,654.26
84140,845.45
84141,731.64
84142,819.91
84143,865.92
84144,759.35
84145,815.0
84146,2407.19
84147,863.08
84148,764.82
84149,820.58
84150,882.05
84151,811.67
84152,816.77
84153,764.71
84154,2399.54
84155,859.17
84156,872.24
84157,737.36
84158,810.21
84159,783.8
84160,790.69
84161,807.07
84162,733.02
84163,879.93
84164,756.14
84165,832.4
84166,851.66
84167,829.72
84168,856.76
84169,868.68
84170,859.9
84171,746.25
84172,792.9
84173,785.05
84174,871.19
84175,869.36
84176,873.89
84177,857.4
84178,796.51
84179,2399.11
84180,789.12
84181,846.75
84182,739.57
84183,796.69
84184,748.41
84185,744.47
84186,770.88
84187,872.12
84188,2397.53
84189,752.95
84190,820.21
84191,854.01
84192,864.03
84193,766.64
84194,875.32
84195,859.08
84196,871.88
84197,791.94
84198,874.09
84199,752.16
84200,874.54
84201,803.95
84202,773.35
84203,736.04
84204,844.38
84205,750.34
84206,864.71
84207,764.69
84208,878.18
84209,748.42
84210,879.46
84211,746.86
84212,867.69
84213,841.25
84214,768.31
84215,870.05
84216,803.6
84217,782.92
84218,794.97
84219,754.35
84220,825.08
84221,2399.05
84222,767.2
84223,819.7
84224,784.25
84225,784.13
84226,809.5
84227,856.4
84228,876.06
84229,772.33
84230,751.88
84231,863.24
84232,767.02
84233,2394.95
84234,747.47
84235,2398.22
84236,779.44
84237,818.36
84238,776.1
84239,765.44
84240,779.24
84241,855.59
84242,747.05
84243,762.34
84244,792.48
84245,851.2
84246,768.7
84247,2386.44
84248,868.16
84249,874.24
84250,767.01
84251,845.21
84252,814.65
84253,781.11
84254,858.82
84255,851.53
84256,845.09
84257,796.09
84258,873.47
84259,842.09
84260,875.0
84261,821.61
84262,839.09
84263,826.48
84264,818.29
84265,749.77
84266,2393.24
84267,851.44
84268,814.92
84269,788.38
84270,850.26
84271,843.11
84272,1461.85
84273,843.75
84274,749.62
84275,2393.69
84276,747.24
84277,819.45
84278,864.83
84279,802.44
84280,839.36
84281,739.29
84282,740.76
84283,868.16
84284,735.18
84285,748.06
84286,869.35
84287,809.0
84288,878.02
84289,768.45
84290,823.63
84291,2394.46
84292,865.15
84293,2392.06
84294,2395.74
84295,873.64
84296,2395.42
84297,874.46
84298,2389.61
84299,869.73
84300,878.63
84301,876.76
84302,764.22
84303,754.64
84304,836.79
84305,799.17
84306,872.53
84307,829.76
84308,857.6
84309,833.88
84310,803.34
84311,840.0
84312,794.17
84313,674.91
84314,842.53
84315,768.3
84316,780.12
84317,852.07
84318,769.4
84319,818.46
84320,840.4
84321,813.53
84322,830.9
84323,785.9
84324,824.09
84325,781.7
84326,231.8
84327,880.43
84328,238.7
84329,779.23
84330,247.5
84331,837.4
84332,846.5
84333,243.34
84334,239.02
84335,785.97
84336,778.4
84337,236.99
84338,860.43
84339,832.25
84340,781.72
84341,236.54
84342,770.52
84343,876.04
84344,802.49
84345,782.22
84346,881.07
84347,757.33
84348,837.21
84349,238.62
84350,864.34
84351,1469.94
84352,871.63
84353,872.42
84354,768.7
84355,798.78
84356,853.51
84357,794.67
84358,768.62
84359,761.91
84360,764.41
84361,829.44
84362,821.68
84363,867.08
84364,839.74
84365,756.55
84366,2407.3
84367,847.89
84368,779.58
84369,851.94
84370,838.9
84371,849.43
84372,846.08
84373,851.56
84374,854.68
84375,821.22
84376,873.83
84377,813.71
84378,857.0
84379,816.27
84380,875.14
84381,876.0
84382,739.28
84383,728.81
84384,830.59
84385,812.41
84386,843.43
84387,829.88
84388,747.7
84389,755.69
84390,773.19
84391,764.99
84392,808.65
84393,782.28
84394,787.36
84395,804.56
84396,768.32
84397,1496.67
84398,740.18
84399,865.29
84400,774.33
84401,1491.08
84402,762.53
84403,805.33
84404,698.04
84405,777.44
84406,871.78
84407,765.57
84408,748.24
84409,846.19
84410,779.92
84411,832.54
84412,729.22
84413,782.22
84414,773.57
84415,879.09
84416,854.48
84417,767.41
84418,819.27
84419,819.82
84420,784.39
84421,751.72
84422,750.17
84423,738.4
84424,782.56
84425,867.09
84426,833.75
84427,791.36
84428,756.26
84429,755.16
84430,746.46
84431,875.05
84432,743.02
84433,731.49
84434,866.38
84435,737.36
84436,2397.18
84437,780.97
84438,756.5
84439,784.32
84440,813.07
84441,732.99
84442,867.18
84443,685.26
84444,765.41
84445,834.29
84446,873.07
84447,875.87
84448,844.45
84449,687.09
84450,733.79
84451,866.88
84452,748.67
84453,843.31
84454,680.64
84455,880.27
84456,737.7
84457,784.6
84458,666.65
84459,764.73
84460,748.61
84461,745.57
84462,750.46
84463,839.32
84464,673.47
84465,773.48
84466,737.81
84467,668.17
84468,687.24
84469,875.19
84470,870.65
84471,784.98
84472,815.83
84473,782.38
84474,850.81
84475,718.71
84476,842.52
84477,828.22
84478,759.07
84479,691.82
84480,743.47
84481,822.35
84482,813.49
84483,828.35
84484,843.42
84485,777.74
84486,856.94
84487,644.13
84488,762.75
84489,810.15
84490,688.27
84491,760.93
84492,768.76
84493,855.7
84494,811.02
84495,747.79
84496,837.58
84497,743.34
84498,744.86
84499,768.46
84500,681.6
84501,730.49
84502,648.37
84503,677.09
84504,778.98
84505,700.17
84506,871.85
84507,812.15
84508,780.01
84509,734.08
84510,870.1
84511,747.91
84512,652.78
84513,782.3
84514,867.89
84515,875.11
84516,869.26
84517,677.96
84518,856.36
84519,808.1
84520,870.67
84521,794.01
84522,730.93
84523,687.94
84524,732.59
84525,781.13
84526,705.1
84527,661.06
84528,1475.76
84529,691.64
84530,729.14
84531,813.04
84532,839.21
84533,678.81
84534,770.02
84535,751.3
84536,757.56
84537,757.95
84538,746.67
84539,846.63
84540,870.67
84541,744.86
84542,1475.65
84543,675.5
84544,868.25
84545,757.61
84546,836.7
84547,673.79
84548,751.56
84549,698.91
84550,866.84
84551,676.14
84552,742.09
84553,665.51
84554,739.74
84555,716.59
84556,787.03
84557,750.32
84558,837.01
84559,860.9
84560,860.51
84561,764.29
84562,675.8
84563,674.26
84564,848.16
84565,846.25
84566,768.29
84567,746.75
84568,758.39
84569,764.26
84570,750.37
84571,685.24
84572,670.27
84573,733.33
84574,666.06
84575,779.59
84576,648.21
84577,685.43
84578,868.94
84579,869.48
84580,715.87
84581,832.77
84582,877.55
84583,867.51
84584,840.16
84585,832.77
84586,737.52
84587,665.96
84588,761.9
84589,819.84
84590,876.51
84591,751.34
84592,832.76
84593,762.79
84594,747.52
84595,705.47
84596,831.96
84597,1468.48
84598,875.46
84599,763.89
84600,848.2
84601,835.05
84602,722.6
84603,681.9
84604,820.15
84605,853.14
84606,830.62
84607,712.1
84608,743.73
84609,849.35
84610,728.3
84611,758.85
84612,798.33
84613,754.27
84614,864.82
84615,746.71
84616,820.2
84617,735.11
84618,2378.09
84619,849.12
84620,842.44
84621,731.56
84622,825.81
84623,734.21
84624,729.28
84625,745.39
84626,727.13
84627,713.86
84628,733.5
84629,849.67
84630,845.63
84631,748.06
84632,752.52
84633,850.24
84634,860.73
84635,833.72
84636,779.87
84637,876.18
84638,866.74
84639,877.07
84640,877.04
84641,738.95
84642,741.96
84643,879.54
84644,847.33
84645,798.92
84646,868.6
84647,878.8
84648,770.26
84649,739.59
84650,878.54
84651,851.7
84652,2408.14
84653,797.15
84654,745.88
84655,843.14
84656,795.63
84657,830.39
84658,857.73
84659,869.77
84660,822.84
84661,757.98
84662,635.84
84663,708.05
84664,678.81
84665,883.05
84666,865.19
84667,801.39
84668,874.8
84669,743.68
84670,791.42
84671,780.56
84672,813.32
84673,851.2
84674,853.15
84675,753.09
84676,799.05
84677,873.72
84678,747.9
84679,872.1
84680,709.67
84681,824.8
84682,805.59
84683,1474.07
84684,841.22
84685,245.61
84686,858.36
84687,757.68
84688,839.09
84689,793.75
84690,781.21
84691,840.02
84692,858.59
84693,844.7
84694,781.21
84695,781.27
84696,861.27
84697,870.47
84698,767.48
84699,245.16
84700,808.51
84701,768.79
84702,837.2
84703,767.63
84704,826.56
84705,834.13
84706,799.53
84707,855.81
84708,877.67
84709,744.9
84710,856.57
84711,227.07
84712,873.55
84713,823.41
84714,878.16
84715,770.21
84716,779.27
84717,739.35
84718,834.65
84719,867.89
84720,872.89
84721,869.59
84722,868.03
84723,850.81
84724,840.27
84725,838.68
84726,858.42
84727,1531.93
84728,838.64
84729,778.97
84730,830.85
84731,870.88
84732,860.17
84733,651.97
84734,631.39
84735,746.46
84736,867.63
84737,863.92
84738,870.48
84739,821.54
84740,876.99
84741,851.28
84742,866.07
84743,798.84
84744,861.25
84745,770.66
84746,782.1
84747,862.85
84748,866.81
84749,1998.1
84750,810.1
84751,769.18
84752,866.28
84753,810.75
84754,242.09
84755,800.63
84756,862.53
84757,867.81
84758,853.17
84759,752.77
84760,876.91
84761,818.71
84762,868.39
84763,842.76
84764,765.51
84765,880.6
84766,814.45
84767,826.41
84768,620.13
84769,780.21
84770,876.02
84771,621.0
84772,777.15
84773,839.51
84774,865.18
84775,867.62
84776,850.53
84777,861.56
84778,872.03
84779,867.01
84780,820.17
84781,802.03
84782,767.35
84783,873.51
84784,396.07
84785,832.97
84786,815.04
84787,634.15
84788,239.12
84789,838.66
84790,618.83
84791,812.68
84792,766.67
84793,621.13
84794,825.59
84795,831.94
84796,818.09
