OBJECTID,shortest_dist
101775,2062.08
101776,1711.61
101777,2102.14
101778,1771.38
101779,2115.72
101780,1849.21
101781,2098.87
101782,946.41
101783,2134.4
101784,1664.6
101785,1034.98
101786,1038.59
101787,1844.51
101788,2058.14
101789,1882.92
101790,2065.01
101791,1900.72
101792,931.58
101793,1359.66
101794,1716.55
101795,1891.75
101796,1977.14
101797,2109.44
101798,1948.71
101799,1745.95
101800,1960.42
101801,408.82
101802,2063.65
101803,1775.41
101804,2018.89
101805,1585.31
101806,1596.26
101807,2145.96
101808,1729.74
101809,2109.94
101810,2002.59
101811,679.97
101812,688.65
101813,1583.97
101814,1243.17
101815,957.96
101816,974.38
101817,1716.69
101818,2098.28
101819,797.02
101820,1839.39
101821,1999.71
101822,971.35
101823,411.08
101824,2119.38
101825,952.44
101826,2116.6
101827,2126.28
101828,1246.1
101829,2051.45
101830,2013.25
101831,2018.12
101832,1845.26
101833,220.87
101834,2163.19
101835,1866.33
101836,901.36
101837,2095.88
101838,1863.31
101839,2093.27
101840,1760.67
101841,2072.56
101842,1591.66
101843,2097.54
101844,1119.63
101845,783.57
101846,1711.64
101847,1859.37
101848,490.22
101849,1888.36
101850,1759.65
101851,1871.07
101852,1893.4
101853,964.91
101854,149.78
101855,1240.79
101856,2188.38
101857,2100.9
101858,1327.44
101859,926.24
101860,1723.56
101861,979.0
101862,2106.5
101863,1619.1
101864,2111.85
101865,1916.27
101866,2049.73
101867,2100.88
101868,2031.81
101869,2056.32
101870,2192.2
101871,967.4
101872,2168.07
101873,947.63
101874,1772.33
101875,1981.9
101876,2112.57
101877,2176.77
101878,2012.83
101879,2065.8
101880,1842.16
101881,1852.24
101882,2096.81
101883,1981.11
101884,1926.74
101885,1616.52
101886,2068.89
101887,1722.96
101888,1679.27
101889,1718.19
101890,2015.44
101891,1876.85
101892,2152.99
101893,1962.7
101894,2014.53
101895,2106.38
101896,2030.64
101897,1733.22
101898,2108.97
101899,2115.3
101900,2041.58
101901,1833.43
101902,2073.16
101903,2064.92
101904,2050.78
101905,1551.94
101906,2152.7
101907,1967.65
101908,2101.21
101909,2036.4
101910,1791.39
101911,1896.32
101912,2017.55
101913,2111.17
101914,1805.56
101915,2022.62
101916,2070.34
101917,2117.61
101918,2054.73
101919,2121.29
101920,1697.42
101921,2159.69
101922,2108.37
101923,2048.39
101924,2045.25
101925,1842.18
101926,2129.26
101927,2033.78
101928,2055.9
101929,2255.72
101930,1581.4
101931,2116.61
101932,1847.21
101933,2136.1
101934,2035.19
101935,1853.99
101936,2127.0
101937,1727.56
101938,1722.88
101939,1735.4
101940,2147.49
101941,1719.77
101942,2101.26
101943,1623.73
101944,2188.57
101945,2084.45
101946,1859.89
101947,1711.76
101948,1901.73
101949,1818.03
101950,2080.11
101951,2054.67
101952,1771.72
101953,1999.0
101954,1732.01
101955,2018.44
101956,1690.44
101957,1900.14
101958,1868.46
101959,2089.78
101960,1838.69
101961,1848.71
101962,2099.55
101963,1720.11
101964,1217.64
101965,2031.73
101966,1850.53
101967,2174.95
101968,1974.68
101969,2036.91
101970,2027.34
101971,1914.21
101972,1791.93
101973,1984.03
101974,1941.61
101975,1717.65
101976,2082.54
101977,2111.49
101978,2035.06
101979,2033.97
101980,2033.71
101981,2098.11
101982,1818.98
101983,1940.35
101984,1938.14
101985,1914.85
101986,1463.7
101987,1557.37
101988,2113.57
101989,2057.78
101990,1850.04
101991,1846.41
101992,1811.29
101993,2068.55
101994,2029.68
101995,2437.7
101996,1980.17
101997,2030.27
101998,1277.46
101999,1997.31
102000,2139.46
102001,1279.37
102002,1730.56
102003,2131.41
102004,2061.39
102005,2011.72
102006,2051.06
102007,1242.18
102008,2147.42
102009,2038.44
102010,1851.62
102011,1272.41
102012,1118.29
102013,524.83
102014,1839.01
102015,2161.09
102016,1871.04
102017,440.79
102018,508.18
102019,2053.38
102020,1955.95
102021,1842.46
102022,2169.36
102023,1129.99
102024,1859.57
102025,1879.59
102026,1860.41
102027,1373.19
102028,367.92
102029,1855.93
102030,1985.51
102031,2098.74
102032,1857.76
102033,2236.23
102034,1375.11
102035,2199.88
102036,1717.21
102037,1329.9
102038,2193.31
102039,1881.89
102040,1309.32
102041,1971.48
102042,1749.13
102043,1321.19
102044,1121.45
102045,1734.69
102046,1970.75
102047,1645.14
102048,1301.0
102049,1861.37
102050,1889.21
102051,2072.29
102052,1966.31
102053,1853.87
102054,1736.98
102055,380.5
102056,1709.2
102057,1739.53
102058,1732.66
102059,1721.15
102060,1838.73
102061,2121.05
102062,2205.31
102063,592.07
102064,1291.44
102065,1754.86
102066,588.55
102067,808.4
102068,1312.58
102069,1897.2
102070,1836.02
102071,1978.19
102072,2069.69
102073,1895.41
102074,2120.01
102075,2044.64
102076,2213.99
102077,2194.32
102078,1253.5
102079,2130.13
102080,1850.63
102081,1865.46
102082,1314.01
102083,2190.94
102084,2116.23
102085,1691.21
102086,2182.22
102087,1832.21
102088,2125.21
102089,2111.1
102090,1287.06
102091,2005.75
102092,509.67
102093,1244.83
102094,1855.14
102095,2188.12
102096,1944.8
102097,1857.24
102098,285.8
102099,1847.65
102100,2066.14
102101,2137.67
102102,1838.61
102103,576.15
102104,1863.36
102105,2210.3
102106,1156.14
102107,2067.33
102108,1888.07
102109,547.06
102110,486.33
102111,462.52
102112,1960.39
102113,2041.26
102114,1952.66
102115,2119.86
102116,1846.47
102117,1724.51
102118,2191.9
102119,297.17
102120,2071.41
102121,2182.91
102122,2076.13
102123,2068.24
102124,476.71
102125,784.89
102126,1881.33
102127,1862.66
102128,1728.02
102129,1807.97
102130,2127.48
102131,1344.55
102132,2095.87
102133,1886.89
102134,1722.88
102135,683.72
102136,1967.55
102137,1939.81
102138,2033.41
102139,2176.53
102140,854.4
102141,979.38
102142,2170.92
102143,1736.03
102144,1860.6
102145,792.04
102146,1932.3
102147,1845.26
102148,641.12
102149,1833.34
102150,1722.79
102151,2004.25
102152,2116.71
102153,2114.03
102154,1315.84
102155,304.85
102156,1842.12
102157,544.27
102158,418.9
102159,1647.13
102160,2155.71
102161,1654.32
102162,1728.93
102163,2052.74
102164,2109.1
102165,2103.99
102166,2108.62
102167,715.08
102168,2121.7
102169,2071.77
102170,548.73
102171,1866.89
102172,2088.99
102173,495.07
102174,1298.7
102175,1964.51
102176,2126.97
102177,1300.77
102178,2115.99
102179,1274.65
102180,183.27
102181,2095.83
102182,1976.07
102183,1967.34
102184,1108.65
102185,1935.06
102186,2112.29
102187,1710.3
102188,1715.13
102189,1902.2
102190,2010.35
102191,494.75
102192,1843.24
102193,2111.18
102194,1854.12
102195,1872.16
102196,1791.96
102197,1863.14
102198,1772.26
102199,2107.67
102200,809.67
102201,2107.98
102202,2112.55
102203,488.37
102204,1853.6
102205,2111.2
102206,2003.54
102207,262.34
102208,2064.98
102209,1291.75
102210,1388.77
102211,2131.89
102212,1827.5
102213,973.24
102214,2069.64
102215,2014.18
102216,1244.24
102217,1881.22
102218,1732.2
102219,595.35
102220,1784.64
102221,1922.58
102222,1939.8
102223,2116.67
102224,2098.7
102225,2233.32
102226,2037.86
102227,1848.87
102228,1731.93
102229,1902.09
102230,2037.05
102231,2051.8
102232,2117.3
102233,2033.01
102234,2028.58
102235,1082.98
102236,2011.27
102237,1867.8
102238,569.39
102239,2033.44
102240,1656.61
102241,2108.42
102242,1094.12
102243,2077.77
102244,1776.46
102245,2151.11
102246,483.09
102247,761.21
102248,2002.46
102249,2010.26
102250,857.63
102251,1318.39
102252,1959.98
102253,1713.75
102254,1036.25
102255,1538.22
102256,2216.13
102257,2143.2
102258,2113.99
102259,1716.79
102260,2190.6
102261,1862.45
102262,1867.97
102263,1714.65
102264,1624.9
102265,2014.34
102266,2002.63
102267,2009.8
102268,1845.74
102269,1855.06
102270,2130.47
102271,1825.69
102272,1845.78
102273,1720.33
102274,1807.18
102275,2062.24
102276,1788.01
102277,251.04
102278,2109.71
102279,2105.52
102280,2012.07
102281,2096.65
102282,1925.55
102283,1852.4
102284,1720.37
102285,2089.78
102286,2008.72
102287,2067.67
102288,2137.36
102289,2159.51
102290,2151.55
102291,1329.21
102292,2043.56
102293,1875.86
102294,1682.95
102295,2112.27
102296,1854.04
102297,1857.94
102298,1758.45
102299,2064.09
102300,2055.69
102301,2095.03
102302,1918.29
102303,1871.38
102304,2058.97
102305,2050.61
102306,2043.02
102307,1554.93
102308,2015.88
102309,1461.89
102310,1556.0
102311,1880.01
102312,2011.15
102313,2054.72
102314,1759.68
102315,1999.21
102316,2075.52
102317,2156.17
102318,1331.41
102319,1950.56
102320,2070.57
102321,2038.23
102322,2018.02
102323,1845.38
102324,2112.68
102325,2132.33
102326,1871.21
102327,1383.06
102328,2112.93
102329,1917.3
102330,2059.99
102331,1724.27
102332,2123.65
102333,2007.44
102334,2141.07
102335,2047.93
102336,2128.35
102337,2145.79
102338,2060.21
102339,2016.32
102340,2064.46
102341,2026.6
102342,2091.35
102343,1790.62
102344,2130.37
102345,2140.87
102346,1891.76
102347,1866.21
102348,1917.68
102349,1870.51
102350,1769.05
102351,1713.36
102352,1277.73
102353,2077.18
102354,1904.18
102355,2110.62
102356,1279.36
102357,2062.18
102358,2069.91
102359,2009.94
102360,1976.2
102361,2016.86
102362,1793.16
102363,1878.23
102364,2146.97
102365,2055.53
102366,1761.62
102367,1705.08
102368,2133.45
102369,2109.16
102370,1924.62
102371,2124.96
102372,2149.77
102373,2017.21
102374,2028.67
102375,2149.16
102376,1951.73
102377,2137.84
102378,2141.49
102379,1268.98
102380,1883.74
102381,2113.74
102382,2194.48
102383,2096.65
102384,1876.94
102385,2103.8
102386,1393.33
102387,1841.57
102388,1158.25
102389,1940.86
102390,1710.83
102391,2117.56
102392,2179.97
102393,2011.72
102394,1271.89
102395,1839.79
102396,2005.48
102397,2108.31
102398,2117.14
102399,2215.91
102400,2036.91
102401,1377.94
102402,1462.98
102403,1418.75
102404,2091.8
102405,2077.3
102406,1895.46
102407,2103.01
102408,2063.89
102409,2053.36
102410,1368.64
102411,1845.89
102412,1772.4
102413,2013.38
102414,1280.53
102415,2064.28
102416,1741.78
102417,1679.5
102418,1746.14
102419,2009.37
102420,1690.18
102421,1312.43
102422,2012.43
102423,724.78
102424,483.17
102425,2167.93
102426,2181.36
102427,1312.64
102428,1599.45
102429,1253.44
102430,504.16
102431,2144.66
102432,1840.69
102433,1294.45
102434,1607.79
102435,1259.63
102436,500.03
102437,1230.23
102438,1414.25
102439,1841.21
102440,1249.64
102441,1267.4
102442,2204.19
102443,1850.14
102444,1705.99
102445,1345.54
102446,1941.48
102447,1253.71
102448,1850.53
102449,1845.13
102450,1302.17
102451,1597.33
102452,2010.87
102453,1950.25
102454,1854.85
102455,1248.92
102456,1975.46
102457,1275.32
102458,1296.04
102459,789.28
102460,2104.34
102461,2015.43
102462,1748.95
102463,397.07
102464,482.95
102465,1271.71
102466,1233.47
102467,1721.98
102468,1576.76
102469,1745.91
102470,1320.74
102471,1239.54
102472,1477.75
102473,587.46
102474,2037.59
102475,1531.17
102476,1603.43
102477,1246.51
102478,1979.97
102479,1472.49
102480,1512.11
102481,1840.21
102482,1866.47
102483,974.33
102484,1299.56
102485,1240.08
102486,2003.56
102487,1736.8
102488,1728.86
102489,727.36
102490,1359.66
102491,1588.8
102492,2061.66
102493,462.39
102494,1851.68
102495,1975.42
102496,293.92
102497,495.17
102498,1250.67
102499,1887.4
102500,1855.19
102501,1860.87
102502,1337.61
102503,1729.06
102504,1303.59
102505,1268.82
102506,1237.74
102507,1850.12
102508,1556.56
102509,2121.57
102510,975.56
102511,1931.13
102512,1746.71
102513,1275.23
102514,1353.13
102515,436.91
102516,977.46
102517,1241.86
102518,1605.76
102519,1369.68
102520,454.71
102521,835.73
102522,1503.47
102523,1232.67
102524,558.83
102525,1998.93
102526,1314.86
102527,1520.35
102528,1957.44
102529,1293.96
102530,2181.74
102531,1784.42
102532,1591.2
102533,1848.66
102534,2066.95
102535,1355.61
102536,1394.06
102537,1750.55
102538,2052.32
102539,2060.11
102540,2163.77
102541,1358.88
102542,1258.72
102543,1864.54
102544,1548.75
102545,1640.21
102546,1965.26
102547,1349.76
102548,1246.69
102549,1966.13
102550,1586.12
102551,2127.7
102552,1713.92
102553,2048.14
102554,1591.02
102555,925.04
102556,1385.9
102557,1717.83
102558,380.81
102559,1294.32
102560,2065.7
102561,249.91
102562,1358.11
102563,1813.52
102564,1855.28
102565,2091.94
102566,1230.96
102567,1961.29
102568,1261.02
102569,1301.96
102570,1915.88
102571,2045.19
102572,1843.78
102573,2182.92
102574,1584.73
102575,2112.25
102576,1327.42
102577,200.16
102578,1733.01
102579,1985.27
102580,412.75
102581,1713.28
102582,409.53
102583,1262.8
102584,537.07
102585,1654.72
102586,1713.52
102587,1347.27
102588,1844.76
102589,1476.04
102590,2028.23
102591,2051.17
102592,1242.24
102593,1736.2
102594,2150.95
102595,1962.62
102596,1999.53
102597,1991.97
102598,1320.3
102599,1240.09
102600,1260.4
102601,1233.13
102602,1594.22
102603,1612.78
102604,904.0
102605,2146.1
102606,2017.82
102607,1818.3
102608,1758.29
102609,2114.6
102610,1840.03
102611,1856.33
102612,2088.18
102613,1863.62
102614,1504.11
102615,2014.26
102616,2099.14
102617,409.26
102618,1391.96
102619,1841.69
102620,1233.45
102621,1314.01
102622,538.62
102623,1323.43
102624,980.4
102625,1652.53
102626,2101.44
102627,1599.61
102628,1382.97
102629,1290.29
102630,1322.95
102631,1385.9
102632,1577.02
102633,1834.73
102634,1078.41
102635,1378.74
102636,591.35
102637,1863.97
102638,1971.05
102639,2096.97
102640,1620.75
102641,280.49
102642,2031.2
102643,2185.36
102644,1302.37
102645,1394.04
102646,1869.57
102647,1352.1
102648,2023.51
102649,2131.83
102650,1229.55
102651,1059.35
102652,2048.35
102653,1719.51
102654,2017.99
102655,539.7
102656,2005.55
102657,1291.96
102658,1369.78
102659,1760.65
102660,1285.73
102661,2105.7
102662,1854.49
102663,2075.27
102664,1734.76
102665,1730.31
102666,1603.69
102667,2114.73
102668,1617.28
102669,2077.62
102670,851.42
102671,1971.8
102672,1757.67
102673,1964.94
102674,1854.95
102675,822.53
102676,2090.15
102677,1729.73
102678,1487.54
102679,2052.59
102680,1600.06
102681,1247.09
102682,1878.93
102683,2086.09
102684,2036.14
102685,1387.18
102686,2004.3
102687,556.1
102688,1374.77
102689,1713.83
102690,1851.13
102691,180.53
102692,421.89
102693,1941.52
102694,1274.15
102695,1378.17
102696,1947.32
102697,973.66
102698,2113.45
102699,408.11
102700,1393.61
102701,2046.69
102702,1385.05
102703,1872.84
102704,1254.11
102705,1909.86
102706,1726.35
102707,1350.09
102708,1860.91
102709,2069.93
102710,1850.87
102711,1077.99
102712,1365.2
102713,1749.05
102714,302.32
102715,2114.01
102716,2056.63
102717,1577.59
102718,2216.44
102719,1835.37
102720,1490.2
102721,1724.25
102722,1841.18
102723,1316.35
102724,1788.92
102725,1728.09
102726,1841.36
102727,2046.12
102728,946.86
102729,1351.03
102730,2191.57
102731,1754.23
102732,1389.95
102733,2057.81
102734,2106.69
102735,1980.25
102736,1805.98
102737,1863.06
102738,1737.64
102739,2054.75
102740,1789.34
102741,1586.79
102742,1543.19
102743,1856.98
102744,1962.06
102745,1382.41
102746,1964.88
102747,2217.35
102748,1362.07
102749,1876.02
102750,1715.19
102751,2118.23
102752,1748.64
102753,1599.41
102754,1882.41
102755,1595.66
102756,1962.31
102757,2074.84
102758,2045.45
102759,1097.34
102760,1726.12
102761,2178.49
102762,1744.44
102763,1533.96
102764,1383.44
102765,1853.39
102766,578.7
102767,1961.92
102768,2026.29
102769,645.31
102770,1841.53
102771,857.13
102772,2144.43
102773,2174.24
102774,2165.91
102775,2051.98
102776,2121.03
102777,765.59
102778,1357.85
102779,1917.97
102780,1873.68
102781,1234.56
102782,941.37
102783,1376.95
102784,1531.17
102785,682.6
102786,1509.75
102787,492.78
102788,1980.43
102789,1919.59
102790,1981.9
102791,1636.38
102792,583.98
102793,1822.71
102794,1711.57
102795,1866.32
102796,1974.02
102797,1387.08
102798,1724.45
102799,1725.44
102800,2193.35
102801,1752.81
102802,1923.33
102803,2025.91
102804,541.04
102805,1528.44
102806,2193.1
102807,2063.69
102808,1922.55
102809,732.83
102810,1903.82
102811,1548.75
102812,2117.42
102813,1324.12
102814,1764.98
102815,1362.13
102816,1878.37
102817,2088.65
102818,2029.49
102819,1238.8
102820,2009.91
102821,1773.25
102822,2055.88
102823,2050.61
102824,271.32
102825,1800.03
102826,2110.66
102827,1781.95
102828,503.6
102829,1286.4
102830,1491.31
102831,2162.8
102832,1775.42
102833,1348.7
102834,1536.44
102835,1386.25
102836,765.03
102837,2190.07
102838,1766.88
102839,1593.52
102840,2018.82
102841,1987.84
102842,2111.01
102843,288.03
102844,507.53
102845,2039.47
102846,1236.88
102847,1831.61
102848,1743.27
102849,1356.73
102850,1359.29
102851,1819.8
102852,1832.26
102853,1298.15
102854,1505.11
102855,1791.94
102856,2039.8
102857,2012.43
102858,2045.93
102859,1256.32
102860,2197.55
102861,1557.3
102862,1577.75
102863,2063.29
102864,1709.42
102865,2054.73
102866,1604.92
102867,2113.36
102868,1481.41
102869,1623.78
102870,1359.6
102871,1885.24
102872,2012.37
102873,1868.53
102874,1357.77
102875,1383.82
102876,2088.36
102877,2100.4
102878,2187.15
102879,1899.15
102880,2102.49
102881,1375.03
102882,1851.7
102883,2117.77
102884,1847.64
102885,1724.45
102886,2104.99
102887,2183.07
102888,2082.82
102889,2107.51
102890,1859.32
102891,1810.51
102892,2054.56
102893,1376.65
102894,1405.15
102895,2178.56
102896,1853.86
102897,1585.38
102898,2144.9
102899,2013.74
102900,2151.53
102901,1383.71
102902,1277.31
102903,1935.47
102904,1991.0
102905,2024.94
102906,2030.51
102907,2126.99
102908,1717.37
102909,1717.02
102910,2055.25
102911,1901.77
102912,1720.09
102913,2011.94
102914,1822.7
102915,1727.13
102916,1724.67
102917,1959.46
102918,1865.12
102919,1925.29
102920,1331.76
102921,2108.55
102922,1930.35
102923,1808.05
102924,2027.51
102925,2095.67
102926,1968.65
102927,1473.31
102928,1231.01
102929,2067.39
102930,1623.73
102931,2046.78
102932,1379.87
102933,2016.75
102934,1796.28
102935,1555.31
102936,1553.24
102937,2033.6
102938,2134.29
102939,1483.61
102940,2145.42
102941,1235.9
102942,1378.51
102943,1731.92
102944,1377.22
102945,2106.9
102946,2097.94
102947,1638.85
102948,2067.44
102949,1861.56
102950,1680.05
102951,2112.89
102952,1843.96
102953,1523.62
102954,1583.03
102955,1349.26
102956,2069.77
102957,2108.65
102958,1820.78
102959,2036.6
102960,2128.59
102961,1616.83
102962,2111.63
102963,2049.9
102964,2149.22
102965,2177.31
102966,1854.34
102967,1606.04
102968,1368.75
102969,1981.58
102970,2220.67
102971,1871.94
102972,1834.83
102973,2038.1
102974,1142.0
102975,2113.99
102976,2047.73
102977,1878.42
102978,1681.76
102979,1735.02
102980,1306.92
102981,1925.52
102982,1620.03
102983,2254.26
102984,1682.8
102985,2142.23
102986,2036.93
102987,2051.79
102988,1326.77
102989,1966.98
102990,1374.76
102991,2033.13
102992,1622.78
102993,1811.13
102994,1815.54
102995,2164.11
102996,1800.71
102997,1902.73
102998,1619.52
102999,1735.55
103000,2033.87
103001,2194.04
103002,1791.37
103003,2043.84
103004,1353.42
103005,1724.07
103006,2113.92
103007,2061.46
103008,1625.44
103009,1911.48
103010,1723.97
103011,1858.34
103012,2010.34
103013,2014.29
103014,1927.72
103015,1267.64
103016,1285.18
103017,2008.33
103018,1797.67
103019,2035.33
103020,2064.85
103021,1553.46
103022,1714.11
103023,1074.09
103024,1080.01
103025,1118.43
103026,1091.71
103027,1064.06
103028,1084.52
103029,1094.86
103030,1102.41
103031,1102.35
103032,1121.97
103033,1140.54
103034,1080.38
103035,1112.48
103036,1102.28
103037,1138.59
103038,1073.71
103039,1123.06
103040,1057.55
103041,1105.42
103042,1166.17
103043,1075.36
103044,1082.87
